Latitude,Longitude,area
-8.629166667,122.2458333,26300000
-16.19583333,-38.97083333,693700000
-25.9625,-48.59583333,189100000
-5.020833333,120.2958333,29100000
31.92916667,-9.445833333,37200000
-13.97916667,40.5875,205000000
22.57083333,-82.8875,130700000
40.67083333,-73.35416667,32500000
4.7625,48.12916667,97500000
22.7875,69.55416667,196200000
54.90416667,20.9125,209300000
17.3625,94.57083333,37700000
18.75416667,-95.7875,249800000
17.65416667,42.07916667,133300000
36.77916667,50.94583333,20600000
3.520833333,8.845833333,42000000
1.054166667,124.9458333,27500000
-27.64583333,-48.65416667,30400000
-0.004166667,103.5708333,34300000
-0.4125,119.7625,60100000
30.09583333,49.7375,33400000
8.579166667,117.2625,100200000
-8.4375,39.29583333,405100000
16.4375,122.2041667,73300000
18.45416667,41.4375,290800000
30.42083333,-9.6125,39200000
42.34583333,-8.6125,329800000
53.64583333,8.045833333,109000000
6.445833333,125.5791667,28200000
21.64583333,72.80416667,47100000
9.504166667,-79.6875,62700000
9.504166667,-79.6875,62700000
-23.7625,-45.89583333,48000000
8.7875,-81.2125,522100000
21.30416667,107.3875,26400000
55.04583333,-7.229166667,288700000
-2.2375,136.3708333,1120300000
-6.895833333,146.9458333,123600000
8.045833333,122.3708333,73100000
25.27083333,62.57916667,97800000
-2.8625,128.2875,152600000
-8.329166667,122.9208333,26300000
36.3625,35.82916667,31800000
10.22083333,-65.6875,375400000
32.52916667,-80.4125,1020700000
33.60416667,130.3958333,128200000
36.9625,-122.0125,365000000
53.72083333,-0.670833333,282800000
-6.654166667,134.4291667,190200000
37.2625,141.0125,308000000
38.35416667,26.45416667,26300000
35.05416667,138.5291667,123600000
27.15416667,56.1875,160300000
17.3375,-101.0875,582900000
50.62916667,-3.3125,239900000
42.95416667,10.5875,422500000
-6.220833333,155.5708333,77700000
-33.6375,18.40416667,39300000
42.9625,27.89583333,71700000
36.69583333,51.27916667,20000000
0.1875,109.1291667,100500000
-10.55416667,-77.90416667,266800000
18.6375,-92.4625,796500000
-4.979166667,152.1208333,101800000
36.32916667,0.679166667,27700000
51.7125,-4.895833333,653600000
6.345833333,-57.57083333,59700000
26.72083333,55.1875,108800000
-14.9875,166.6041667,45600000
5.729166667,-54.00416667,1200500000
47.25416667,38.9375,30300000
22.47916667,89.42916667,23800000
34.79583333,10.85416667,26100000
-1.154166667,109.9375,218000000
-2.7625,-44.2875,66900000
-9.945833333,124.6541667,42300000
5.0875,97.64583333,52200000
15.02916667,42.87083333,24900000
44.30416667,38.75416667,296200000
38.2375,124.8791667,29700000
4.729166667,95.50416667,54800000
40.0375,128.1458333,18400000
-38.89583333,-60.2875,665600000
1.779166667,98.72083333,45500000
-5.229166667,122.3125,118000000
-6.054166667,149.2791667,209200000
6.704166667,126.0875,28100000
-5.179166667,105.8625,26500000
-0.845833333,123.1208333,141700000
10.97083333,-71.7375,127300000
32.6625,34.92916667,40500000
3.720833333,113.4291667,107100000
43.4875,39.8875,88400000
33.4125,-8.129166667,28700000
38.12083333,23.99583333,187600000
11.2125,-60.62916667,26100000
54.42083333,10.24583333,170700000
45.47083333,37.60416667,277400000
55.4375,10.42916667,805600000
9.7875,-85.27083333,77800000
49.02916667,-1.554166667,763800000
-3.1625,116.0708333,109700000
-33.4125,18.2375,24400000
-4.145833333,122.9625,107900000
33.15416667,-79.25416667,39792400000
17.2625,-16.17083333,650300000
32.30416667,-9.245833333,1300200000
59.44583333,24.77916667,75200000
41.97083333,33.20416667,118300000
41.15416667,40.7875,49200000
-2.9875,40.17083333,184400000
5.0125,97.72083333,35100000
-9.895833333,39.77083333,143000000
1.779166667,101.3541667,81500000
12.57083333,123.7208333,34400000
0.979166667,104.4708333,65200000
17.89583333,-77.12083333,73500000
0.7375,127.5541667,61800000
25.97916667,-81.7375,522900000
5.8375,-10.02083333,45300000
-8.245833333,124.5208333,79000000
28.70416667,-114.2791667,1990100000
-34.17083333,24.62916667,99500000
32.59583333,130.6375,186800000
21.00416667,-86.82083333,198800000
19.24583333,93.84583333,22700000
-5.829166667,138.4041667,1198100000
36.59583333,2.154166667,20000000
-1.795833333,137.2875,1141300000
53.30416667,-2.7875,24100000
28.70416667,51.07083333,64800000
36.62083333,34.3375,66800000
-12.60416667,13.3625,160000000
9.6125,122.4625,22900000
-9.604166667,124.9875,68600000
40.52916667,141.5291667,580100000
-1.4125,120.8875,200000000
-5.5375,104.2458333,34200000
24.80416667,50.87083333,228200000
-34.44583333,-57.14583333,368800000
41.4125,36.17916667,31600000
-33.99583333,23.74583333,50600000
2.7625,96.04583333,124400000
9.8125,-72.12916667,699700000
46.15416667,33.02916667,106300000
22.7125,-97.82083333,1116600000
10.22916667,-14.3625,154600000
37.07916667,-8.1375,424000000
-10.35416667,123.6625,57400000
12.9125,-87.3625,50200000
10.2125,103.9625,92100000
1.054166667,127.4875,48100000
-9.420833333,119.1041667,77900000
-34.15416667,22.1125,38400000
39.4125,9.620833333,1831900000
0.3125,123.3541667,73800000
20.69583333,-77.72083333,167700000
-19.5125,169.4625,80900000
16.72916667,53.32916667,167700000
-0.9625,120.3208333,62700000
10.2125,98.62916667,60800000
21.7375,87.8375,21500000
-25.30416667,33.22083333,199500000
34.7875,137.0625,43000000
-8.0625,159.4708333,96900000
42.00416667,-70.7125,85500000
57.6875,24.3625,501300000
-6.1875,134.7041667,161300000
39.00416667,141.6375,497500000
-0.895833333,123.1541667,139900000
12.9875,45.14583333,40200000
3.0625,117.4708333,776900000
-4.4125,105.8458333,53900000
-9.1875,125.6291667,39000000
-10.34583333,149.6541667,204500000
-29.35416667,31.37083333,25500000
23.7625,38.4625,716800000
12.4125,122.6875,36900000
28.72083333,-96.5875,5893900000
-0.895833333,122.1541667,118500000
-41.87083333,-73.7875,729100000
50.82083333,-0.1375,53100000
16.14583333,94.47083333,33000000
2.3875,103.8791667,45500000
1.054166667,104.4125,49800000
57.4625,24.3875,298800000
4.8625,115.1208333,47900000
-20.69583333,-40.5125,105300000
24.10416667,-110.3958333,818500000
15.37083333,-93.07916667,438400000
-9.645833333,120.2625,132900000
-8.854166667,118.0958333,134100000
-8.404166667,124.7458333,90900000
-6.120833333,154.9625,78500000
-24.6125,-47.3125,333700000
-34.7625,19.70416667,100300000
-10.34583333,149.6375,308400000
43.57916667,28.57083333,102100000
35.12916667,138.7791667,117900000
-2.829166667,129.3708333,174100000
1.220833333,125.0458333,35200000
18.5125,-67.0875,48100000
16.67916667,42.72916667,96200000
18.67916667,37.74583333,135100000
24.12083333,67.45416667,26600000
46.1125,32.8875,101600000
22.0625,-81.02916667,369700000
19.90416667,-70.87916667,34700000
27.87916667,-110.5708333,501100000
0.3125,102.8208333,157100000
23.2625,38.7125,396600000
21.8625,72.60416667,138700000
22.2375,72.7375,31000000
23.3375,38.6875,391500000
36.4125,30.47916667,65600000
-8.6125,122.4125,34000000
-3.8375,121.2458333,92500000
12.80416667,-87.50416667,71200000
-18.57083333,-39.72916667,259700000
35.17916667,-120.7291667,217300000
40.39583333,28.39583333,34000000
38.07083333,26.92083333,130300000
20.72916667,-75.47083333,98000000
14.7875,80.09583333,85500000
20.55416667,39.59583333,280400000
-12.6125,13.20416667,176700000
37.05416667,-76.3625,53500000
7.104166667,99.72083333,35800000
34.0125,35.64583333,34200000
10.65416667,45.3125,181500000
2.579166667,100.1291667,35200000
41.2625,-72.82083333,67100000
2.629166667,101.6208333,22300000
-37.8875,176.7875,950800000
43.0625,3.079166667,598500000
2.2125,101.0875,101200000
34.65416667,137.7958333,5134400000
22.9375,-80.15416667,132100000
-22.95416667,-42.72083333,56900000
13.8125,123.8541667,62500000
-2.504166667,106.4875,57500000
0.270833333,9.595833333,29200000
9.1625,122.9041667,47500000
8.9375,117.5375,90800000
37.4875,141.0375,418300000
-6.4875,155.2208333,75100000
43.57916667,10.30416667,364500000
-0.870833333,109.7458333,69500000
21.02916667,71.7625,52900000
-1.354166667,100.5708333,29200000
-33.1375,-71.7125,27300000
11.15416667,51.1125,304100000
-1.554166667,105.9541667,66900000
-26.15416667,-48.79583333,49300000
18.07916667,-71.09583333,47300000
-31.59583333,29.6125,28500000
51.37083333,3.370833333,147600000
-9.204166667,-35.32083333,129700000
14.34583333,74.4125,110600000
43.32916667,40.22083333,68000000
-3.570833333,39.89583333,42000000
3.4375,117.2041667,737900000
4.204166667,-51.6125,26099900000
27.8375,-110.5291667,518200000
0.745833333,102.6375,132200000
11.75416667,121.9875,27700000
37.87916667,125.1458333,26400000
13.24583333,-16.20416667,33400000
15.52916667,39.4625,121600000
-33.57916667,151.1291667,140800000
-23.7625,-45.7625,90400000
-33.9875,23.5375,41300000
-30.1375,-50.1875,482700000
-9.029166667,117.2541667,63600000
-3.354166667,143.1291667,262300000
-9.429166667,150.6625,184600000
19.9375,-75.67083333,43600000
10.35416667,-71.42916667,39700000
-9.170833333,125.7208333,38100000
46.55416667,32.30416667,25400000
29.87083333,32.6375,39500000
-16.1875,167.3875,55300000
11.12916667,47.2875,369200000
34.3625,132.5208333,141000000
50.75416667,-0.754166667,137100000
-8.254166667,123.6625,34800000
22.80416667,69.74583333,245800000
32.92916667,132.7125,253400000
-12.62916667,-38.65416667,31800000
29.7125,-89.64583333,277900000
5.7125,125.4958333,29900000
52.69583333,156.2208333,10733300000
41.0625,1.079166667,93100000
38.42916667,15.87916667,407700000
22.4625,-79.4125,131800000
50.2125,-5.029166667,295600000
-15.52083333,166.7208333,46300000
41.0125,-8.645833333,19400000
6.554166667,-11.00416667,45200000
43.69583333,7.2875,241000000
40.0625,128.3291667,24300000
-9.529166667,160.4875,86400000
36.84583333,36.1625,29500000
40.92916667,40.22916667,27300000
9.295833333,-83.92083333,59300000
-6.0125,149.0291667,193900000
32.22083333,-9.254166667,24000000
0.529166667,121.5125,53200000
9.0625,-71.69583333,279000000
-2.870833333,129.7875,151800000
0.445833333,108.9375,100500000
4.3875,-7.7375,81300000
-16.9625,178.7708333,34500000
8.995833333,-82.1875,431000000
14.0125,123.2625,23300000
31.32083333,34.22083333,21300000
41.47916667,48.97083333,36700000
40.72083333,19.37083333,49500000
-4.4625,105.9041667,37700000
13.0625,98.5875,43500000
-0.704166667,119.8458333,67800000
43.40416667,3.7125,332300000
-8.9625,124.9375,44100000
-2.829166667,120.4291667,90100000
11.0375,-63.80416667,43800000
36.87916667,-76.47916667,36400000
26.7125,-109.4458333,334800000
22.84583333,-106.0291667,592600000
23.77083333,57.69583333,268400000
-4.995833333,122.9541667,56500000
-15.4375,49.89583333,227700000
19.45416667,93.99583333,83400000
46.12083333,32.77916667,102800000
-8.6375,122.2875,33100000
-2.020833333,139.0875,430700000
38.35416667,21.10416667,5597500000
36.8875,-76.2875,30900000
37.2375,9.804166667,33500000
10.70416667,43.92916667,118200000
39.85416667,127.6958333,22400000
-28.0125,153.4291667,473400000
-3.4375,126.0458333,132000000
46.12083333,33.52083333,155100000
40.6125,26.47916667,76800000
4.2375,118.0208333,32500000
13.9125,124.3125,39200000
17.3375,122.3041667,145900000
10.8625,43.7625,147600000
43.19583333,132.3958333,59500000
38.8875,16.22083333,422900000
-14.87083333,166.5541667,43200000
22.50416667,-79.4375,75400000
10.0875,-71.97916667,411500000
-3.370833333,114.5041667,119100000
-2.804166667,-40.44583333,229800000
39.3375,127.3875,25200000
11.1875,43.52916667,183700000
5.5375,115.6875,43600000
-10.39583333,-78.00416667,420700000
45.00416667,13.72083333,101900000
0.4875,120.7208333,68700000
1.404166667,97.2125,55800000
29.87083333,48.17916667,102100000
33.07916667,35.10416667,87100000
-0.020833333,103.6708333,36900000
52.0875,-4.679166667,984600000
-5.945833333,155.3208333,81100000
1.904166667,45.0875,62600000
-9.029166667,116.8041667,65300000
39.69583333,8.5625,601700000
12.17083333,102.6458333,41100000
22.6125,-79.5625,92000000
41.35416667,-72.1875,101100000
-5.9625,147.1875,101600000
-6.254166667,150.2208333,176700000
-4.195833333,102.5875,81400000
36.79583333,126.8541667,970700000
20.7375,72.8875,42600000
36.07083333,-5.695833333,34000000
38.0375,-122.2625,38600000
41.2125,-73.05416667,56100000
-9.845833333,124.7708333,42300000
-3.820833333,122.4708333,79700000
-1.479166667,131.8208333,353700000
-10.6125,162.1708333,110500000
16.05416667,42.8375,47900000
15.74583333,-93.52083333,354300000
40.47083333,29.10416667,25500000
36.3125,30.24583333,729500000
12.57916667,80.1875,26800000
42.3375,130.4791667,24700000
44.57083333,34.34583333,26900000
54.79583333,17.74583333,116500000
16.17083333,94.22083333,41200000
54.72916667,20.02083333,92500000
43.32916667,-8.2125,477000000
34.6375,135.4541667,24000000
16.17916667,-95.15416667,178900000
-3.745833333,122.3375,82200000
1.920833333,9.8125,194800000
-2.620833333,120.7541667,91800000
9.045833333,78.32083333,89000000
-2.570833333,107.9041667,79800000
15.4875,121.4875,38100000
-2.129166667,105.3291667,109000000
-33.70416667,26.0875,70100000
-3.820833333,144.1291667,235600000
1.620833333,127.9875,39500000
6.720833333,126.2458333,26400000
-4.9125,145.7791667,137700000
12.02916667,120.1625,86500000
-41.09583333,174.8625,68500000
-1.7625,121.7958333,192300000
-3.3875,39.9625,101100000
-34.42916667,19.34583333,43900000
-17.69583333,168.2791667,40900000
-17.5625,168.2791667,40900000
-1.7375,-48.90416667,156200000
-22.25416667,-41.59583333,129600000
1.7875,9.7375,196500000
-5.9125,146.9541667,109300000
42.87083333,52.20416667,1495200000
52.72083333,5.2875,54600000
16.17916667,81.20416667,41200000
-8.795833333,121.4208333,88300000
-10.97083333,-77.65416667,50600000
50.07083333,1.379166667,768000000
16.60416667,-99.12083333,343800000
15.10416667,42.87083333,23200000
-10.1375,148.7125,254500000
16.0625,-93.8875,268000000
54.4875,-0.6125,353600000
53.72083333,7.9375,132500000
19.64583333,93.8125,99500000
8.520833333,-79.89583333,39900000
3.620833333,99.0375,28300000
43.54583333,-5.645833333,79700000
1.929166667,100.8875,73800000
39.30416667,-74.6625,247800000
46.07916667,32.4875,133700000
35.32916667,139.6375,21700000
27.17083333,56.52916667,116000000
-6.445833333,-80.47916667,136500000
28.80416667,51.02916667,43600000
38.1125,23.97916667,45900000
-16.42083333,167.7791667,42800000
21.7875,-77.7125,137200000
11.6625,124.5375,26100000
40.32083333,26.57916667,96800000
45.89583333,-64.60416667,1984400000
46.62916667,142.8958333,83600000
-1.029166667,100.4041667,46400000
11.80416667,-83.7875,211000000
10.1625,-85.80416667,125900000
56.0125,-2.5875,326900000
37.6875,119.0375,31900000
-8.570833333,119.0125,23800000
46.5625,141.8208333,265800000
-9.270833333,142.7458333,1424900000
12.69583333,43.7875,91300000
17.0875,-88.2875,128900000
20.0375,-90.47916667,598200000
13.3125,-16.80416667,25900000
23.14583333,-81.72916667,46600000
41.0875,-8.654166667,18800000
-0.2375,103.6458333,60100000
-16.19583333,39.8875,83300000
15.62916667,39.4625,106700000
0.895833333,97.90416667,27500000
1.320833333,102.3791667,75500000
25.37083333,-108.6458333,152000000
11.14583333,103.4791667,179400000
-7.7125,144.0375,616300000
-8.1625,124.8791667,109600000
45.27916667,-63.47083333,2452200000
18.3875,122.1291667,56200000
38.3125,26.67916667,18900000
9.470833333,118.2041667,69500000
51.6125,-3.929166667,265100000
25.75416667,57.4875,95800000
-4.6625,123.1875,30800000
-8.7375,117.9791667,124800000
43.1375,5.770833333,81400000
8.520833333,-79.89583333,39900000
45.42083333,13.52083333,78400000
15.2875,121.3791667,54700000
46.27083333,-1.120833333,442900000
13.39583333,-89.1125,25900000
38.40416667,26.99583333,19500000
-6.0625,149.3708333,210100000
9.979166667,-83.02916667,58400000
5.5375,95.80416667,52100000
11.7375,122.0708333,24400000
9.9875,-75.57916667,46500000
21.6375,87.55416667,32700000
42.69583333,130.8375,452000000
-22.00416667,-40.9875,101200000
28.87916667,-95.37916667,1.0945E+11
5.9625,125.1041667,22200000
-4.4625,123.0875,50500000
56.1625,21.02083333,151900000
-6.0375,147.5291667,107600000
-15.9625,167.3458333,66000000
9.5875,-79.47083333,107500000
9.5875,-79.47083333,107500000
18.0125,-67.17083333,67000000
18.82083333,41.2375,249400000
11.00416667,47.1125,336500000
-2.3125,40.75416667,310600000
24.69583333,51.44583333,281400000
16.40416667,-94.82083333,391800000
6.2625,125.6708333,29900000
8.5125,-83.62916667,182500000
22.67916667,-81.97083333,91800000
21.27916667,-105.2208333,195900000
36.72916667,31.5125,58500000
-4.095833333,114.6291667,66800000
13.8875,98.2375,32500000
-36.82916667,174.6375,35700000
52.6375,5.029166667,38500000
32.67083333,34.92916667,37600000
-3.070833333,126.5291667,143200000
7.3625,49.6125,343900000
-3.679166667,127.1041667,156800000
19.8875,-75.5125,50000000
5.8875,125.6291667,57200000
-3.754166667,102.2625,65100000
-1.520833333,134.2041667,632600000
-20.52083333,34.6125,512900000
12.69583333,53.49583333,150800000
20.9625,-97.32916667,150700000
35.20416667,-3.8875,24600000
10.4125,-64.22916667,71800000
2.570833333,100.0041667,28300000
14.1875,41.52083333,436300000
-15.5875,167.0541667,57100000
36.8375,-76.3625,34400000
15.9125,97.67083333,35500000
10.20416667,-14.30416667,168100000
10.39583333,44.65416667,155500000
-0.945833333,122.1291667,116800000
-4.979166667,103.7375,49600000
40.22083333,26.52916667,66200000
0.854166667,122.9041667,90100000
-18.57916667,36.42083333,225400000
10.95416667,-63.85416667,30300000
-8.3875,123.1625,28000000
18.40416667,121.5291667,22800000
6.820833333,116.6708333,65700000
32.69583333,14.22916667,27500000
-8.154166667,117.7375,42500000
9.404166667,-75.67083333,50000000
-2.129166667,-49.32083333,319200000
20.67916667,-75.09583333,105300000
-1.4125,120.9458333,186300000
-38.7875,-59.62916667,1032000000
16.07916667,94.49583333,23900000
8.520833333,117.4541667,90800000
-10.0875,150.0791667,147900000
41.37916667,36.22083333,29000000
-10.1875,120.7375,127600000
5.945833333,-10.1125,62300000
23.8125,68.67083333,489900000
39.87083333,-74.14583333,154800000
